3059,2145,225,16,19,702,4,8,3,2,1
3054,2004,0,0,16,1152,3,5,1,5,3
2871,1336,952,12,5,1805,11,10,21,16,4
3367,1953,787,25,19,3074,7,6,5,7,0
3796,2153,929,81,19,4319,19,6,16,14,2
2189,1801,497,28,5,2859,3,1,10,4,0
3083,1744,944,14,19,919,33,24,32,35,5
128,182,645,20,5,1921,70,71,160,163,9
2526,2473,0,2,19,84,9,19,9,6,6
2189,182,645,20,5,1960,70,71,160,163,9
89,1835,843,62,19,1123,0,1,0,0,0
3115,2334,0,53,19,531,12,16,13,7,5
521,82,627,55,18,864,0,0,1,2,0
3826,1837,369,14,5,2695,1,0,1,0,0
3467,182,645,20,5,2882,70,71,160,163,9
3326,1694,0,0,19,2922,1,0,0,0,0
2168,272,0,0,16,4332,7,19,3,5,44
3796,625,778,53,12,2159,0,1,0,0,0
2846,428,0,14,5,45,15,9,20,19,2
385,1244,0,14,5,850,3,1,3,0,0
202,1185,0,71,19,4105,1,1,1,2,0
3690,2498,545,81,19,1411,26,41,32,40,11
3097,2643,50,64,5,4086,0,2,0,2,0
1907,2335,397,14,19,3674,28,23,38,34,7
489,471,147,48,5,1411,0,0,2,4,0
2318,669,0,14,19,2204,4,0,1,1,0
3326,1084,0,0,19,749,0,0,1,0,0
3721,1965,0,0,5,2665,2,4,3,0,0
3796,2344,1028,50,19,2207,1,1,3,1,1
1981,422,788,43,5,2859,2,2,2,3,0
3433,1537,0,0,5,3370,1,3,3,1,0
1228,2766,0,81,19,575,6,8,2,5,3
1221,2600,231,41,19,3063,1,2,2,0,0
1125,2029,0,0,5,718,0,1,0,0,1
3821,919,0,14,16,922,0,1,1,2,1
379,2236,486,0,16,26,6,6,4,6,1
3083,182,645,20,5,1408,70,71,160,163,9
382,564,114,0,19,1662,1,2,0,0,0
2318,297,916,71,5,1421,1,2,1,5,0
3160,646,0,14,19,1388,2,0,0,0,1
2798,122,719,0,16,3531,0,0,1,0,0
1536,2500,528,81,19,2766,5,1,6,1,2
2873,775,696,43,19,4306,63,114,51,37,61
3083,1984,438,6,5,2946,3,7,11,2,3
3297,1832,0,0,16,3386,0,0,0,0,0
583,1528,0,64,19,3690,2,5,2,8,0
1958,1988,0,0,19,1586,9,5,11,11,0
2318,447,399,41,19,1897,10,17,27,19,8
2391,120,513,55,5,2766,2,1,2,2,0
2880,1934,1102,31,19,2882,1,1,1,2,1
1862,2473,0,2,19,3124,9,19,9,6,6
3180,459,0,0,16,1455,0,0,1,0,0
1175,657,1092,55,5,1018,7,4,5,4,1
616,250,0,14,5,656,3,1,8,10,0
3002,1684,0,55,5,3680,3,5,3,4,0
2439,1535,872,48,5,1397,0,0,0,0,0
3676,1382,788,64,19,228,5,3,6,2,1
1589,2313,239,55,15,1648,0,1,0,0,0
3818,2673,1045,16,16,1805,1,0,0,0,0
682,272,0,0,16,1535,7,19,3,5,44
3221,2261,0,0,19,1648,0,0,0,0,1
3690,408,0,0,16,2646,0,1,0,0,0
2191,997,267,0,5,2899,1,0,0,0,0
1514,1537,0,0,5,603,1,3,3,1,0
583,532,566,28,11,3528,1,0,2,2,0
3066,184,944,6,5,811,2,0,3,4,1
2699,2284,0,0,19,688,6,6,11,5,2
1986,1113,697,43,5,898,40,29,69,76,7
1552,182,645,20,5,0,70,71,160,163,9
3657,1684,0,55,5,3785,3,5,3,4,0
2939,2402,0,81,19,3357,14,6,10,10,1
1842,2251,731,71,19,2230,1,0,4,3,0
3760,525,0,0,16,2279,4,5,4,2,0
3221,1330,994,64,5,1888,1,0,1,2,0
118,2335,397,14,19,860,28,23,38,34,7
3053,1346,790,80,5,2946,0,0,1,1,0
2949,1791,713,6,16,1743,0,1,0,0,0
3221,2028,196,16,19,2292,16,15,20,10,11
3690,976,1103,16,16,1586,0,0,0,1,0
963,330,700,64,5,863,0,0,1,1,0
3285,409,0,0,16,934,11,43,8,5,105
2439,182,645,20,5,1162,70,71,160,163,9
3509,382,0,6,19,4315,5,5,4,3,2
2927,1587,0,64,5,4146,1,0,1,0,0
2318,2407,947,64,19,1092,5,8,8,8,3
3703,1569,0,0,5,1219,0,1,0,0,0
1629,571,952,41,5,1658,0,4,2,8,0
2685,2332,397,64,19,1066,30,30,42,23,18
1616,1064,1063,64,19,2766,11,3,8,6,5
2020,182,645,20,5,1714,70,71,160,163,9
3368,2010,664,0,15,3557,0,0,0,1,0
1919,499,487,0,16,992,0,0,1,1,0
2439,215,944,68,10,2981,18,12,22,41,0
3721,182,645,20,5,3898,70,71,160,163,9
366,708,936,14,5,2921,7,9,8,15,3
3221,157,1138,81,3,474,0,1,0,0,0
2610,842,0,0,19,1448,0,0,1,1,0
3138,222,950,48,5,832,0,2,1,2,1
3189,1558,632,0,16,29,0,2,3,2,0
3025,1208,907,64,19,2342,2,0,1,0,1
2610,1263,0,0,16,1411,0,0,1,1,0
3774,238,101,64,19,1580,1,0,0,1,0
1368,1088,1070,78,16,2285,2,1,0,0,0
1191,2153,929,81,19,3956,19,6,16,14,2
3326,2215,0,0,5,575,3,1,4,2,1
3292,1047,853,81,19,1648,2,4,1,1,0
1493,1744,944,14,19,1877,33,24,32,35,5
30,1950,73,39,5,2420,0,0,0,1,0
1842,1313,948,48,19,3270,5,3,4,1,1
3796,2473,0,2,19,373,9,19,9,6,6
3497,544,631,41,16,2367,0,0,2,1,0
3774,2729,1168,50,5,1254,0,0,0,0,0
2103,1382,788,64,19,2276,5,3,6,2,1
1842,2435,0,0,5,2270,0,1,2,1,0
3615,2350,416,14,19,861,0,0,0,1,0
3292,2248,122,25,19,2987,7,8,10,12,3
666,1113,697,43,5,1698,40,29,69,76,7
1981,482,144,0,5,2974,0,0,0,0,0
2941,182,645,20,5,3532,70,71,160,163,9
1486,775,696,43,19,1702,63,114,51,37,61
3326,2332,397,64,19,3193,30,30,42,23,18
103,2891,0,81,16,2766,0,1,0,0,0
3824,1382,788,64,19,2342,5,3,6,2,1
789,1911,587,48,19,1397,2,0,3,1,0
2187,2426,51,46,5,1066,1,0,3,1,0
646,2334,0,53,19,2279,12,16,13,7,5
2520,409,0,0,16,939,11,43,8,5,105
459,974,1115,50,16,2159,1,0,0,0,0
2439,775,696,43,19,2342,63,114,51,37,61
1465,1958,611,50,19,2339,0,3,0,0,0
1125,2436,720,0,16,1667,9,11,5,2,10
3083,661,476,64,19,2691,8,8,10,5,5
2439,1113,697,43,5,2863,40,29,69,76,7
58,1954,364,29,19,4338,34,32,58,33,19
2760,409,0,0,16,1387,11,43,8,5,105
2251,1954,364,29,19,2104,34,32,58,33,19
30,100,0,78,18,1032,0,1,0,0,0
1632,2387,851,50,5,1161,0,2,0,0,0
2155,823,241,48,5,892,1,1,0,1,0
3737,1362,0,0,16,714,0,0,0,0,0
3796,1151,929,16,19,4162,3,1,4,3,0
545,1949,455,64,19,3661,0,1,0,0,0
16,1773,0,0,19,1157,0,1,0,0,0
12,38,856,81,19,3917,1,1,2,1,1
2318,2663,352,48,5,892,2,6,7,4,1
2407,611,467,64,16,3365,0,0,0,1,0
2176,1336,952,12,5,1831,11,10,21,16,4
373,2501,723,0,16,4082,3,5,3,2,1
3721,1386,883,55,21,2259,0,3,0,0,3
161,2529,944,55,5,1805,2,3,2,7,0
2318,2889,0,81,16,378,0,0,0,0,1
381,2251,731,71,19,850,1,0,4,3,0
1536,2854,0,0,19,3375,0,0,0,1,0
3221,775,696,43,19,2491,63,114,51,37,61
1674,2732,1162,64,19,834,0,1,4,3,1
3083,2735,944,49,19,3599,2,3,3,2,0
3678,185,851,41,5,2073,3,1,4,4,1
3212,1894,229,32,19,2934,8,22,6,4,16
3467,2303,863,81,19,3902,1,0,0,0,0
3326,775,696,43,19,2048,63,114,51,37,61
867,909,0,0,18,1153,0,0,0,1,0
3467,1776,857,81,5,1411,1,1,0,0,0
2885,2334,0,53,19,837,12,16,13,7,5
3461,182,645,20,5,2028,70,71,160,163,9
206,1006,0,14,19,1363,4,1,6,4,0
518,2828,0,0,16,1532,5,5,0,3,15
1931,2549,0,0,16,2398,0,0,0,0,2
3678,182,645,20,5,2279,70,71,160,163,9
1413,906,809,0,16,3969,14,18,15,11,36
864,2278,156,81,19,2766,2,12,8,3,1
1136,1592,110,6,5,1586,0,0,0,3,0
2699,288,397,71,19,4250,6,5,7,6,3
3651,44,0,14,5,1805,1,2,2,4,0
2610,608,0,0,16,3357,0,0,1,1,0
3334,2640,125,42,19,811,1,0,1,0,0
891,1102,929,64,5,2899,1,0,0,0,0
2526,2374,944,41,5,2383,1,3,1,3,0
1189,710,251,46,5,1066,0,0,3,0,0
1933,272,0,0,16,1232,7,19,3,5,44
2355,1044,752,55,19,1411,0,0,0,1,0
1389,1474,851,41,19,1113,3,3,2,2,1
3291,1113,697,43,5,2846,40,29,69,76,7
1981,1497,944,0,19,545,0,0,0,1,0
3363,775,696,43,19,2018,63,114,51,37,61
2794,182,645,20,5,1636,70,71,160,163,9
1453,2663,352,48,5,4270,2,6,7,4,1
2526,94,991,14,16,1411,2,0,0,0,1
2923,906,809,0,16,4344,14,18,15,11,36
3326,1623,225,64,19,1154,2,5,1,3,0
3796,447,399,41,19,3052,10,17,27,19,8
2764,2072,0,48,16,1411,0,0,0,0,0
2706,194,0,55,19,2239,0,4,1,2,2
3083,215,944,68,10,2621,18,12,22,41,0
3326,2332,397,64,19,1066,30,30,42,23,18
2439,1013,202,28,3,3547,7,6,3,5,1
3179,1335,929,64,19,388,3,1,0,0,0
3083,1452,944,3,19,2927,0,2,4,3,0
128,657,1092,55,5,1648,7,4,5,4,1
3796,1921,997,4,19,1081,12,5,9,3,4
447,97,0,0,16,2522,1,0,1,2,0
2660,182,645,20,5,271,70,71,160,163,9
790,2184,843,55,5,415,3,1,1,0,0
3373,223,0,0,19,3930,0,0,1,0,0
3628,1744,944,14,19,1898,33,24,32,35,5
2801,2654,788,64,19,1756,36,33,15,19,8
2318,447,399,41,19,1839,10,17,27,19,8
2526,2424,50,16,5,811,0,0,3,3,1
3815,1080,916,16,5,2159,3,0,4,3,0
3805,376,0,0,16,1343,0,0,0,0,0
690,2879,0,0,16,4324,2,2,3,1,0
2668,2121,400,46,19,1586,5,2,3,0,1
2871,1929,397,22,19,3518,8,10,12,5,0
3053,428,0,14,5,1411,15,9,20,19,2
948,771,223,64,19,2480,2,0,0,1,0
451,1884,0,0,16,3736,0,0,1,0,1
813,219,600,50,16,1427,0,1,0,0,0
2177,2663,352,48,5,3191,2,6,7,4,1
3628,409,0,0,16,934,11,43,8,5,105
2699,1553,944,64,19,2159,2,4,4,3,0
2189,1805,346,81,16,603,0,1,0,0,0
3593,2344,1028,50,19,1066,1,1,3,1,1
309,702,808,64,16,1439,0,1,0,0,0
3336,2521,746,38,19,827,3,1,1,0,0
2189,689,972,78,5,2897,0,1,0,0,0
3541,2137,0,14,5,656,2,1,4,5,0
1694,2267,0,0,16,2708,0,0,0,1,1
3760,1232,0,14,19,1354,17,5,17,24,2
2439,2502,217,0,19,3532,0,0,0,0,1
1791,2500,528,81,19,1636,5,1,6,1,2
1892,1098,1175,55,21,3258,1,1,0,0,0
2922,1650,428,0,21,2738,0,0,1,0,0
591,2498,545,81,19,2766,26,41,32,40,11
3720,2153,929,81,19,1805,19,6,16,14,2
2439,509,0,78,19,575,0,0,0,1,0
462,961,13,62,19,2031,1,4,3,3,0
1519,658,546,81,5,1648,3,5,2,1,0
1703,1065,0,0,19,1022,1,0,0,0,0
3796,2432,50,43,19,575,9,11,10,7,3
422,1620,725,64,5,2660,1,0,0,0,0
2357,360,872,34,19,2342,1,0,1,1,0
3831,2334,0,53,19,1055,12,16,13,7,5
865,2085,0,51,18,4352,0,0,0,1,0
3626,2287,0,71,19,2412,2,0,0,0,1
672,263,368,64,5,1586,2,3,5,7,3
3679,215,944,68,10,1805,18,12,22,41,0
2821,1984,438,6,5,1557,3,7,11,2,3
2318,320,777,16,19,4140,0,2,0,0,0
731,741,851,41,19,1586,0,1,0,0,0
2439,447,399,41,19,0,10,17,27,19,8
1590,1663,851,55,5,1397,0,1,1,0,0
3088,1122,249,68,5,3066,1,4,1,2,0
1195,1712,87,62,19,3860,0,1,0,0,0
1169,873,0,41,16,3289,1,0,0,0,0
2439,1528,0,64,19,3297,2,5,2,8,0
357,2481,0,39,19,1351,2,2,1,3,1
1732,1804,0,0,16,2766,1,0,0,0,0
1251,17,929,20,19,2583,0,2,1,0,0
1854,2348,953,48,19,1411,3,5,11,11,1
3796,2071,0,48,5,2214,4,1,2,2,2
3596,1355,929,53,5,825,1,0,1,1,0
1940,382,0,6,19,4196,5,5,4,3,2
30,2005,0,0,16,1625,1,2,1,0,0
507,977,0,0,16,2389,0,0,0,1,0
2077,1954,364,29,19,514,34,32,58,33,19
3816,529,0,50,18,2441,0,0,0,0,0
2585,1335,929,64,19,1847,3,1,0,0,0
3816,74,0,0,5,3288,2,1,0,3,0
1981,182,645,20,5,4061,70,71,160,163,9
3803,2638,0,71,19,1421,0,1,0,1,0
2439,1582,1001,0,19,2292,0,3,2,3,0
3584,1882,0,55,19,1508,2,1,1,0,0
555,775,696,43,19,1805,63,114,51,37,61
2871,1417,952,3,19,579,31,39,31,37,8
600,382,0,6,19,825,5,5,4,3,2
2816,2473,0,2,19,377,9,19,9,6,6
3100,2654,788,64,19,2927,36,33,15,19,8
269,661,476,64,19,2365,8,8,10,5,5
2938,2127,120,53,19,0,3,2,2,1,0
1183,906,809,0,16,1369,14,18,15,11,36
2285,876,437,71,19,611,9,6,4,4,4
84,2046,872,48,5,1397,1,0,0,0,0
2046,182,645,20,5,4033,70,71,160,163,9
1624,738,0,14,16,282,0,0,0,1,0
2871,1113,697,43,5,1083,40,29,69,76,7
3818,2845,549,71,5,1310,0,3,0,0,1
1981,1400,401,48,19,1397,9,8,10,18,3
426,2654,788,64,19,1878,36,33,15,19,8
1981,178,0,64,5,1434,0,2,1,1,0
1273,2670,745,31,19,903,0,0,0,0,0
3583,726,0,71,5,3935,2,1,1,3,0
33,270,467,64,5,2406,1,0,0,0,0
2914,1954,364,29,19,811,34,32,58,33,19
1235,2709,583,14,5,1507,0,0,1,2,0
3796,215,944,68,10,357,18,12,22,41,0
2136,775,696,43,19,2342,63,114,51,37,61
1784,182,645,20,5,1087,70,71,160,163,9
3700,1881,643,50,16,1805,0,0,0,0,0
3569,368,0,3,16,1489,0,0,1,0,0
610,33,925,14,5,2536,6,5,4,11,1
2439,1064,1063,64,19,4129,11,3,8,6,5
462,1113,697,43,5,847,40,29,69,76,7
3824,1520,51,6,5,2355,0,0,2,2,0
3083,215,944,68,10,357,18,12,22,41,0
2677,687,0,0,16,407,1,0,0,0,0
1553,1422,434,0,16,1762,0,0,2,4,0
2997,1506,872,62,19,2721,1,0,0,0,0
2036,1954,364,29,19,4063,34,32,58,33,19
2260,859,1168,15,19,1236,1,1,1,0,0
2439,2290,0,0,19,243,0,0,0,0,1
3818,820,947,50,5,2637,0,1,1,1,0
574,2498,545,81,19,2766,26,41,32,40,11
2515,708,936,14,5,2888,7,9,8,15,3
2706,2662,918,64,19,425,1,1,1,0,0
1158,182,645,20,5,1195,70,71,160,163,9
3747,2513,992,71,16,3921,1,1,0,0,0
1683,2105,0,55,18,3287,0,0,0,0,1
3221,272,0,0,16,3615,7,19,3,5,44
2921,233,1058,4,5,1892,4,2,12,11,3
2499,1965,0,0,5,2700,2,4,3,0,0
3412,259,397,42,5,0,1,2,3,8,1
2439,2654,788,64,19,4065,36,33,15,19,8
1212,245,427,6,10,293,0,3,1,5,0
2528,1639,843,55,19,1018,0,0,0,0,1
30,1744,944,14,19,870,33,24,32,35,5
2439,2473,0,2,19,2393,9,19,9,6,6
854,2498,545,81,19,1805,26,41,32,40,11
2880,1113,697,43,5,3655,40,29,69,76,7
663,622,0,6,19,3035,1,0,0,0,0
3720,151,547,48,5,1397,0,1,2,3,0
2196,182,645,20,5,1559,70,71,160,163,9
3628,2284,0,0,19,1636,6,6,11,5,2
1854,1291,682,59,19,1411,4,4,0,0,1
1676,2734,511,81,5,2197,2,5,8,5,3
672,272,0,0,16,1758,7,19,3,5,44
1462,1232,0,14,19,2137,17,5,17,24,2
2134,825,748,78,19,2603,2,3,2,2,1
3760,1537,0,0,5,2562,1,3,3,1,0
3818,2682,19,64,16,2342,0,1,0,0,0
2360,1995,0,0,16,2279,0,0,0,1,0
3083,2402,0,81,19,656,14,6,10,10,1
642,1801,497,28,5,4206,3,1,10,4,0
3053,33,925,14,5,3108,6,5,4,11,1
3818,1410,225,16,5,1430,0,1,2,1,0
338,2436,720,0,16,1644,9,11,5,2,10
987,1040,1180,55,5,1411,2,1,2,5,1
3053,2832,0,0,5,0,0,0,0,1,0
2318,1610,693,70,16,1408,0,1,0,1,0
2417,699,0,0,16,2430,0,0,0,0,0
2660,1954,364,29,19,1404,34,32,58,33,19
1800,2867,843,14,19,3297,2,3,4,3,0
2318,606,0,14,5,446,2,2,1,3,0
191,1684,0,55,5,1450,3,5,3,4,0
14,1980,1011,55,15,603,0,1,0,1,0
3083,1109,0,16,19,4219,4,11,5,3,3
319,2344,1028,50,19,1066,1,1,3,1,1
2971,1954,364,29,19,4149,34,32,58,33,19
1778,182,645,20,5,4316,70,71,160,163,9
3366,2654,788,64,19,484,36,33,15,19,8
1442,1929,397,22,19,2826,8,10,12,5,0
1424,1564,944,39,19,2727,2,1,1,4,0
462,2473,0,2,19,3129,9,19,9,6,6
2680,775,696,43,19,2920,63,114,51,37,61
3796,2498,545,81,19,2197,26,41,32,40,11
566,440,919,64,5,591,0,2,0,0,0
1879,1045,0,0,16,3720,5,7,7,2,6
3761,1555,878,46,19,2372,1,0,0,0,1
3253,1048,328,64,19,2342,0,1,1,1,0
3794,284,916,71,19,3517,0,1,4,3,0
3146,2766,0,81,19,2766,6,8,2,5,3
3761,2498,545,81,19,1066,26,41,32,40,11
3138,1455,225,41,19,3196,1,3,0,0,0
3809,1563,0,0,19,813,0,1,0,0,0
3432,1113,697,43,5,1845,40,29,69,76,7
2699,876,437,71,19,2342,9,6,4,4,4
1405,2507,630,71,19,3408,0,0,1,0,0
3604,2402,0,81,19,3440,14,6,10,10,1
457,2071,0,48,5,373,4,1,2,2,2
462,409,0,0,16,934,11,43,8,5,105
2136,1592,110,6,5,1893,0,0,0,3,0
3083,1417,952,3,19,1100,31,39,31,37,8
2621,1561,0,0,5,1411,0,1,1,0,0
1449,2335,397,14,19,3170,28,23,38,34,7
816,1113,697,43,5,2139,40,29,69,76,7
3053,20,0,0,5,2763,0,1,0,0,0
294,729,68,55,19,1301,0,0,0,0,0
1981,182,645,20,5,885,70,71,160,163,9
3352,1984,438,6,5,2342,3,7,11,2,3
2475,1894,229,32,19,3205,8,22,6,4,16
2441,2071,0,48,5,1411,4,1,2,2,2
336,674,943,16,19,656,5,1,4,5,1
905,60,951,14,19,2766,6,9,3,1,4
2437,2657,509,39,19,2522,1,0,0,0,0
3787,447,399,41,19,2880,10,17,27,19,8
1530,437,0,16,19,3422,1,0,1,2,0
3331,1379,925,64,19,1662,0,3,1,2,2
1639,1020,0,0,16,1544,0,0,1,0,0
3796,2412,944,50,5,1543,0,1,0,3,0
3753,1891,735,48,19,1265,1,0,2,0,0
1827,497,244,37,19,2882,0,0,1,0,0
2318,1113,697,43,5,1490,40,29,69,76,7
1552,2584,467,55,5,924,0,0,0,1,1
3636,409,0,0,16,2663,11,43,8,5,105
382,2867,843,14,19,1397,2,3,4,3,0
688,727,0,0,5,575,1,2,3,1,0
2957,1954,364,29,19,496,34,32,58,33,19
1866,1553,944,64,19,2911,2,4,4,3,0
2439,182,645,20,5,880,70,71,160,163,9
1543,1855,0,14,16,290,0,1,0,1,0
3326,1801,497,28,5,3250,3,1,10,4,0
1887,182,645,20,5,641,70,71,160,163,9
420,1062,0,81,16,804,3,3,3,1,1
1367,409,0,0,16,3635,11,43,8,5,105
3718,2734,511,81,5,2409,2,5,8,5,3
3809,2179,925,43,19,2882,0,1,1,2,1
3237,1894,229,32,19,513,8,22,6,4,16
3796,2393,84,64,19,268,3,2,2,0,1
2189,1384,84,41,5,1218,0,0,1,0,0
3584,2562,0,81,5,2723,5,7,2,2,7
899,1703,0,64,16,575,0,0,0,0,1
2971,2761,886,0,16,1335,0,1,0,0,0
3747,1113,697,43,5,4190,40,29,69,76,7
3083,2722,0,0,19,524,2,3,3,6,1
2963,2791,0,14,16,2526,0,0,1,0,0
642,2793,834,41,5,3069,1,0,0,1,0
1031,1813,741,50,5,3449,0,0,3,0,0
3083,1954,364,29,19,1096,34,32,58,33,19
2189,1954,364,29,19,525,34,32,58,33,19
1854,2717,944,71,5,1126,8,3,15,15,0
1744,385,175,16,16,1805,0,0,0,0,0
3192,2501,723,0,16,1004,3,5,3,2,1
1867,2481,0,39,19,1613,2,2,1,3,1
3510,1743,733,48,5,377,0,1,2,4,0
3647,775,696,43,19,1805,63,114,51,37,61
2969,1048,328,64,19,4129,0,1,1,1,0
3584,556,949,14,19,4217,3,3,1,3,1
3053,530,0,0,18,3835,0,0,0,0,1
2318,2285,0,0,19,1586,10,6,6,6,4
3478,2498,545,81,19,3478,26,41,32,40,11
33,428,0,14,5,4338,15,9,20,19,2
1504,2237,0,0,19,2766,0,1,0,0,0
2742,2589,929,62,5,2233,0,0,1,0,1
3818,1865,0,0,19,3336,1,3,1,1,0
2716,1299,947,48,19,420,1,0,3,3,0
2420,1776,857,81,5,1639,1,1,0,0,0
532,775,696,43,19,1805,63,114,51,37,61
3831,2334,0,53,19,1908,12,16,13,7,5
3136,1702,872,64,5,1586,1,1,0,0,0
2660,182,645,20,5,575,70,71,160,163,9
3326,2335,397,14,19,3763,28,23,38,34,7
93,2334,0,53,19,1648,12,16,13,7,5
2398,182,645,20,5,811,70,71,160,163,9
2984,1113,697,43,5,2395,40,29,69,76,7
2189,1371,814,48,19,1557,13,22,11,4,2
2871,1417,952,3,19,603,31,39,31,37,8
2318,2539,0,16,5,718,0,0,1,0,1
3402,1011,360,48,19,1411,0,0,0,0,0
3678,1744,944,14,19,2363,33,24,32,35,5
3028,1291,682,59,19,279,4,4,0,0,1
3467,1988,0,0,19,2358,9,5,11,11,0
3083,1030,607,17,5,4164,1,0,1,0,0
2302,2272,0,0,16,3616,1,0,0,0,0
3474,2894,0,0,18,373,1,1,0,0,0
3083,1793,929,62,19,1590,2,2,1,0,0
3426,2453,0,0,3,2352,0,1,1,1,0
1981,1232,0,14,19,1976,17,5,17,24,2
1453,1071,673,0,19,385,0,3,0,2,1
1100,2498,545,81,19,2766,26,41,32,40,11
3326,1379,925,64,19,1041,0,3,1,2,2
2177,2282,0,78,19,804,5,1,6,4,2
2217,1113,697,43,5,2342,40,29,69,76,7
3083,1865,0,0,19,2075,1,3,1,1,0
3771,1952,1063,22,19,3168,0,3,0,0,1
1711,215,944,68,10,360,18,12,22,41,0
3128,708,936,14,5,3802,7,9,8,15,3
3326,775,696,43,19,138,63,114,51,37,61
1981,2831,929,46,19,2069,0,0,0,1,1
2781,2402,0,81,19,3452,14,6,10,10,1
2939,182,645,20,5,2541,70,71,160,163,9
884,2092,1167,50,16,709,0,0,0,1,0
1516,1247,1170,50,19,551,0,0,1,0,2
3776,2766,0,81,19,3618,6,8,2,5,3
836,44,0,14,5,575,1,2,2,4,0
2136,182,645,20,5,118,70,71,160,163,9
2412,32,0,43,5,615,2,1,1,1,0
690,2879,0,0,16,4323,2,2,3,1,0
598,677,137,64,19,1601,0,0,1,0,0
1552,288,397,71,19,52,6,5,7,6,3
2104,409,0,0,16,1387,11,43,8,5,105
3053,1539,1029,71,5,919,0,0,0,1,0
3765,2138,0,0,5,2279,1,1,0,2,1
3724,2238,610,64,19,3233,1,0,0,0,0
3827,717,0,16,16,793,1,0,0,1,0
3326,1954,364,29,19,575,34,32,58,33,19
85,2605,873,14,19,3640,0,0,0,0,0
833,2153,929,81,19,2766,19,6,16,14,2
3628,1417,952,3,19,0,31,39,31,37,8
785,1102,929,64,5,0,1,0,0,0,0
3131,2006,233,71,16,1437,0,1,1,0,0
3053,1883,848,38,19,679,0,1,1,0,0
2871,1954,364,29,19,3529,34,32,58,33,19
3481,2000,0,0,19,804,18,9,8,5,8
3108,127,50,39,5,3813,2,1,3,0,0
1736,95,0,0,16,1557,0,0,2,1,0
2009,2000,0,0,19,1421,18,9,8,5,8
1783,182,645,20,5,4289,70,71,160,163,9
2040,1894,229,32,19,388,8,22,6,4,16
2997,1684,0,55,5,2292,3,5,3,4,0
2056,2335,397,14,19,1601,28,23,38,34,7
3055,1966,235,45,16,718,0,1,0,0,1
3796,2555,0,0,19,1322,0,0,0,1,0
3326,1013,202,28,3,3517,7,6,3,5,1
3170,1954,364,29,19,509,34,32,58,33,19
2318,2498,545,81,19,1648,26,41,32,40,11
1916,2335,397,14,19,2015,28,23,38,34,7
2420,1770,1168,50,5,3806,0,1,1,1,0
2829,1315,521,81,19,1586,2,4,1,0,0
1370,2385,0,0,15,2755,1,0,0,0,0
1455,668,0,0,16,3529,0,0,0,0,0
625,775,696,43,19,2182,63,114,51,37,61
2026,433,50,16,5,1438,0,0,1,0,0
602,968,0,0,18,2279,1,1,1,0,0
643,44,0,14,5,1601,1,2,2,4,0
2867,2332,397,64,19,223,30,30,42,23,18
2117,112,197,0,16,3542,0,0,0,0,1
170,14,0,46,18,1586,0,0,0,0,0
1981,1025,0,16,18,3824,0,0,1,0,0
2439,1113,697,43,5,231,40,29,69,76,7
3651,18,337,14,19,1532,0,1,1,2,1
962,2249,530,64,5,863,0,0,1,2,0
505,2292,1172,0,19,2279,1,0,3,1,2
2526,2332,397,64,19,2402,30,30,42,23,18
3467,2498,545,81,19,1411,26,41,32,40,11
3083,1113,697,43,5,4306,40,29,69,76,7
2143,1988,0,0,19,2279,9,5,11,11,0
568,2215,0,0,5,679,3,1,4,2,1
2439,723,0,0,16,2674,8,2,10,8,0
3083,184,944,6,5,3176,2,0,3,4,1
1553,1496,716,0,16,3544,2,0,2,1,0
1553,1321,1187,71,5,2422,1,0,1,5,0
1799,2498,545,81,19,731,26,41,32,40,11
3796,2745,0,0,19,1673,1,0,5,0,1
3467,1509,518,64,5,3724,0,0,3,3,0
1459,1373,0,0,18,575,0,0,1,0,0
548,2438,0,81,5,1636,2,4,7,5,1
819,2717,944,71,5,702,8,3,15,15,0
656,1113,697,43,5,472,40,29,69,76,7
2802,1341,1078,14,5,2409,0,2,0,0,0
63,1421,870,71,19,1053,0,1,0,0,0
3190,1558,632,0,16,3735,0,2,3,2,0
2439,1409,875,81,5,1648,0,0,0,0,0
1510,2282,0,78,19,2279,5,1,6,4,2
2511,125,203,43,19,616,2,3,3,0,4
462,1581,0,14,5,919,2,6,1,4,1
2699,2402,0,81,19,2292,14,6,10,10,1
3138,1953,787,25,19,702,7,6,5,7,0
2526,1113,697,43,5,1079,40,29,69,76,7
30,1523,0,0,19,731,2,0,3,3,1
2971,1988,0,0,19,3822,9,5,11,11,0
627,775,696,43,19,1550,63,114,51,37,61
3663,1213,634,64,5,3375,1,0,0,1,0
2936,2291,0,0,18,575,1,0,0,0,1
3721,409,0,0,16,0,11,43,8,5,105
2318,2340,872,14,19,3263,1,1,0,0,0
353,1570,51,71,19,4004,1,10,3,2,1
2189,182,645,20,5,4263,70,71,160,163,9
3809,812,225,6,19,3134,0,0,0,0,1
3497,1092,677,0,16,2806,1,0,1,0,0
3796,1382,788,64,19,551,5,3,6,2,1
2787,99,0,0,16,1421,1,4,4,1,0
1929,775,696,43,19,3123,63,114,51,37,61
3756,1782,284,0,16,3535,0,0,0,1,0
2716,126,925,3,5,2069,0,0,3,0,0
3796,1954,364,29,19,445,34,32,58,33,19
3796,1417,952,3,19,219,31,39,31,37,8
1374,182,645,20,5,2123,70,71,160,163,9
3579,2688,0,0,16,647,0,0,0,1,0
